Datetime,equity
2025-09-23 04:00:00+00:00,100042.8185255705
2025-09-23 08:00:00+00:00,100031.22112121875
2025-09-23 12:00:00+00:00,100021.88950155402
2025-09-23 16:00:00+00:00,99909.86566563231
2025-09-23 20:00:00+00:00,99941.26822039584
2025-09-24 00:00:00+00:00,99919.14178536595
2025-09-24 04:00:00+00:00,99990.0838785409
2025-09-24 08:00:00+00:00,100034.65309820793
2025-09-24 12:00:00+00:00,100067.17189533565
2025-09-24 16:00:00+00:00,100072.3368576733
2025-09-24 20:00:00+00:00,100058.706074596
2025-09-25 00:00:00+00:00,99991.09397728684
2025-09-25 04:00:00+00:00,99920.94692062486
2025-09-25 08:00:00+00:00,99885.5504520698
2025-09-25 12:00:00+00:00,99899.06954153576
2025-09-25 16:00:00+00:00,99711.30009340271
2025-09-25 20:00:00+00:00,99677.85514117482
2025-09-26 00:00:00+00:00,99730.39553844559
2025-09-26 04:00:00+00:00,99704.64010167113
2025-09-26 08:00:00+00:00,99689.96661363836
2025-09-26 12:00:00+00:00,99683.83109625564
2025-09-26 16:00:00+00:00,99693.78709014521
2025-09-26 20:00:00+00:00,99737.84987294099
2025-09-27 00:00:00+00:00,99727.08913005052
2025-09-27 04:00:00+00:00,99714.46150822779
2025-09-27 08:00:00+00:00,99705.39836947974
2025-09-27 12:00:00+00:00,99712.74239786208
2025-09-27 16:00:00+00:00,99715.45495699442
2025-09-27 20:00:00+00:00,99733.06508513134
2025-09-28 00:00:00+00:00,99717.47584823547
2025-09-28 04:00:00+00:00,99722.08511751304
2025-09-28 08:00:00+00:00,99712.79928529145
2025-09-28 12:00:00+00:00,99768.57879729084
2025-09-28 16:00:00+00:00,99794.22045920655
2025-09-28 20:00:00+00:00,99951.05493949556
2025-09-29 00:00:00+00:00,99951.47757970907
2025-09-29 04:00:00+00:00,99951.47757970907
2025-09-29 08:00:00+00:00,99951.47757970907
2025-09-29 12:00:00+00:00,99951.47757970907
2025-09-29 16:00:00+00:00,99951.47757970907
2025-09-29 20:00:00+00:00,99951.47757970907
2025-09-30 00:00:00+00:00,99951.47757970907
2025-09-30 04:00:00+00:00,99951.47757970907
2025-09-30 08:00:00+00:00,99951.47757970907
2025-09-30 12:00:00+00:00,99951.47757970907
2025-09-30 16:00:00+00:00,99951.47757970907
2025-09-30 20:00:00+00:00,99951.47757970907
2025-10-01 00:00:00+00:00,99951.47757970907
2025-10-01 04:00:00+00:00,99951.47757970907
2025-10-01 08:00:00+00:00,99951.47757970907
2025-10-01 12:00:00+00:00,99951.47757970907
2025-10-01 16:00:00+00:00,99951.47757970907
2025-10-01 20:00:00+00:00,99951.47757970907
2025-10-02 00:00:00+00:00,99951.47757970907
2025-10-02 04:00:00+00:00,99951.47757970907
2025-10-02 08:00:00+00:00,99951.47757970907
2025-10-02 12:00:00+00:00,99951.47757970907
2025-10-02 16:00:00+00:00,99951.47757970907
2025-10-02 20:00:00+00:00,99951.47757970907
2025-10-03 00:00:00+00:00,99951.47757970907
2025-10-03 04:00:00+00:00,99951.47757970907
2025-10-03 08:00:00+00:00,99951.47757970907
2025-10-03 12:00:00+00:00,99951.47757970907
2025-10-03 16:00:00+00:00,99951.47757970907
2025-10-03 20:00:00+00:00,99951.47757970907
2025-10-04 00:00:00+00:00,99951.47757970907
2025-10-04 04:00:00+00:00,99951.47757970907
2025-10-04 08:00:00+00:00,99951.47757970907
2025-10-04 12:00:00+00:00,99951.47757970907
2025-10-04 16:00:00+00:00,99951.47757970907
2025-10-04 20:00:00+00:00,99951.47757970907
2025-10-05 00:00:00+00:00,99951.47757970907
2025-10-05 04:00:00+00:00,99951.47757970907
2025-10-05 08:00:00+00:00,99951.47757970907
2025-10-05 12:00:00+00:00,99951.47757970907
2025-10-05 16:00:00+00:00,99951.47757970907
2025-10-05 20:00:00+00:00,99951.47757970907
2025-10-06 00:00:00+00:00,99951.47757970907
2025-10-06 04:00:00+00:00,99951.47757970907
2025-10-06 08:00:00+00:00,99951.47757970907
2025-10-06 12:00:00+00:00,99951.47757970907
2025-10-06 16:00:00+00:00,99951.47757970907
2025-10-06 20:00:00+00:00,99951.47757970907
2025-10-07 00:00:00+00:00,99951.47757970907
2025-10-07 04:00:00+00:00,99951.47757970907
2025-10-07 08:00:00+00:00,99951.47757970907
2025-10-07 12:00:00+00:00,99951.47757970907
2025-10-07 16:00:00+00:00,99951.47757970907
2025-10-07 20:00:00+00:00,99951.47757970907
2025-10-08 00:00:00+00:00,99951.47757970907
2025-10-08 04:00:00+00:00,99951.47757970907
2025-10-08 08:00:00+00:00,99951.47757970907
2025-10-08 12:00:00+00:00,99951.47757970907
2025-10-08 16:00:00+00:00,99951.47757970907
2025-10-08 20:00:00+00:00,99951.47757970907
2025-10-09 00:00:00+00:00,99951.47757970907
2025-10-09 04:00:00+00:00,99951.47757970907
2025-10-09 08:00:00+00:00,99951.47757970907
2025-10-09 12:00:00+00:00,99951.47757970907
2025-10-09 16:00:00+00:00,99951.47757970907
2025-10-09 20:00:00+00:00,99951.47757970907
2025-10-10 00:00:00+00:00,99951.47757970907
2025-10-10 04:00:00+00:00,99951.47757970907
2025-10-10 08:00:00+00:00,99951.47757970907
2025-10-10 12:00:00+00:00,99951.47757970907
2025-10-10 16:00:00+00:00,99951.47757970907
2025-10-10 20:00:00+00:00,99650.13598656416
2025-10-11 00:00:00+00:00,99580.67777907327
2025-10-11 04:00:00+00:00,99400.40067138897
2025-10-11 08:00:00+00:00,99574.3570092545
2025-10-11 12:00:00+00:00,99542.11813892856
2025-10-11 16:00:00+00:00,99477.93549244247
2025-10-11 20:00:00+00:00,99442.43987992851
2025-10-12 00:00:00+00:00,99439.47488616746
2025-10-12 04:00:00+00:00,99512.75526571051
2025-10-12 08:00:00+00:00,99533.13884502657
2025-10-12 12:00:00+00:00,99659.23371962112
2025-10-12 16:00:00+00:00,99750.4144711123
2025-10-12 20:00:00+00:00,99815.03540938659
2025-10-13 00:00:00+00:00,99793.74111995795
2025-10-13 04:00:00+00:00,99837.46055854355
2025-10-13 08:00:00+00:00,99748.2825663227
2025-10-13 12:00:00+00:00,99758.60818553438
2025-10-13 16:00:00+00:00,99877.5150748025
2025-10-13 20:00:00+00:00,99873.44372967773
2025-10-14 00:00:00+00:00,99873.44372967773
2025-10-14 04:00:00+00:00,99873.44372967773
2025-10-14 08:00:00+00:00,99873.44372967773
2025-10-14 12:00:00+00:00,99873.44372967773
2025-10-14 16:00:00+00:00,99873.44372967773
2025-10-14 20:00:00+00:00,99873.44372967773
2025-10-15 00:00:00+00:00,99873.44372967773
2025-10-15 04:00:00+00:00,99873.44372967773
2025-10-15 08:00:00+00:00,99873.44372967773
2025-10-15 12:00:00+00:00,99873.44372967773
2025-10-15 16:00:00+00:00,99873.44372967773
2025-10-15 20:00:00+00:00,99873.44372967773
2025-10-16 00:00:00+00:00,99873.44372967773
2025-10-16 04:00:00+00:00,99873.44372967773
2025-10-16 08:00:00+00:00,99873.44372967773
2025-10-16 12:00:00+00:00,99873.44372967773
2025-10-16 16:00:00+00:00,99873.44372967773
2025-10-16 20:00:00+00:00,99873.44372967773
2025-10-17 00:00:00+00:00,99873.44372967773
2025-10-17 04:00:00+00:00,99873.44372967773
2025-10-17 08:00:00+00:00,99874.36291547824
2025-10-17 12:00:00+00:00,99973.71946538583
2025-10-17 16:00:00+00:00,99951.92246561358
2025-10-17 20:00:00+00:00,99951.31514631954
2025-10-18 00:00:00+00:00,100009.99608015154
2025-10-18 04:00:00+00:00,99984.86251841835
2025-10-18 08:00:00+00:00,100001.47809457856
2025-10-18 12:00:00+00:00,99998.8921851757
2025-10-18 16:00:00+00:00,100007.43085802392
2025-10-18 20:00:00+00:00,100016.33525234483
2025-10-19 00:00:00+00:00,100028.87691294865
2025-10-19 04:00:00+00:00,99981.41587059997
2025-10-19 08:00:00+00:00,100077.75577248134
2025-10-19 12:00:00+00:00,100141.55089628093
2025-10-19 16:00:00+00:00,100185.98790229077
2025-10-19 20:00:00+00:00,100178.38051715633
2025-10-20 00:00:00+00:00,100178.38051715633
2025-10-20 04:00:00+00:00,100178.38051715633
2025-10-20 08:00:00+00:00,100178.38051715633
2025-10-20 12:00:00+00:00,100178.38051715633
2025-10-20 16:00:00+00:00,100178.38051715633
2025-10-20 20:00:00+00:00,100178.38051715633
2025-10-21 00:00:00+00:00,100178.38051715633
2025-10-21 04:00:00+00:00,100178.38051715633
2025-10-21 08:00:00+00:00,100178.38051715633
2025-10-21 12:00:00+00:00,100178.38051715633
2025-10-21 16:00:00+00:00,100178.38051715633
2025-10-21 20:00:00+00:00,100178.38051715633
2025-10-22 00:00:00+00:00,100178.38051715633
2025-10-22 04:00:00+00:00,100178.38051715633
2025-10-22 08:00:00+00:00,100178.38051715633
2025-10-22 12:00:00+00:00,100178.38051715633
2025-10-22 16:00:00+00:00,100178.38051715633
2025-10-22 20:00:00+00:00,100178.38051715633
2025-10-23 00:00:00+00:00,100178.38051715633
2025-10-23 04:00:00+00:00,100178.38051715633
2025-10-23 08:00:00+00:00,100178.38051715633
2025-10-23 12:00:00+00:00,100178.38051715633
2025-10-23 16:00:00+00:00,100178.38051715633
2025-10-23 20:00:00+00:00,100178.38051715633
2025-10-24 00:00:00+00:00,100178.38051715633
2025-10-24 04:00:00+00:00,100178.38051715633
2025-10-24 08:00:00+00:00,100178.38051715633
2025-10-24 12:00:00+00:00,100178.38051715633
2025-10-24 16:00:00+00:00,100178.38051715633
2025-10-24 20:00:00+00:00,100178.38051715633
2025-10-25 00:00:00+00:00,100178.38051715633
2025-10-25 04:00:00+00:00,100178.38051715633
2025-10-25 08:00:00+00:00,100178.38051715633
2025-10-25 12:00:00+00:00,100178.38051715633
2025-10-25 16:00:00+00:00,100178.38051715633
2025-10-25 20:00:00+00:00,100178.38051715633
2025-10-26 00:00:00+00:00,100178.38051715633
2025-10-26 04:00:00+00:00,100178.38051715633
2025-10-26 08:00:00+00:00,100178.38051715633
2025-10-26 12:00:00+00:00,100178.38051715633
2025-10-26 16:00:00+00:00,100178.38051715633
2025-10-26 20:00:00+00:00,100178.38051715633
2025-10-27 00:00:00+00:00,100178.38051715633
2025-10-27 04:00:00+00:00,100178.38051715633
2025-10-27 08:00:00+00:00,100178.38051715633
2025-10-27 12:00:00+00:00,100178.38051715633
2025-10-27 16:00:00+00:00,100178.38051715633
2025-10-27 20:00:00+00:00,100178.38051715633
2025-10-28 00:00:00+00:00,100178.38051715633
2025-10-28 04:00:00+00:00,100178.38051715633
2025-10-28 08:00:00+00:00,100178.38051715633
2025-10-28 12:00:00+00:00,100178.38051715633
2025-10-28 16:00:00+00:00,100178.38051715633
2025-10-28 20:00:00+00:00,100178.38051715633
2025-10-29 00:00:00+00:00,100178.38051715633
2025-10-29 04:00:00+00:00,100178.38051715633
2025-10-29 08:00:00+00:00,100178.38051715633
2025-10-29 12:00:00+00:00,100178.38051715633
2025-10-29 16:00:00+00:00,100178.38051715633
2025-10-29 20:00:00+00:00,100178.38051715633
2025-10-30 00:00:00+00:00,100178.38051715633
2025-10-30 04:00:00+00:00,100178.38051715633
2025-10-30 08:00:00+00:00,100178.38051715633
2025-10-30 12:00:00+00:00,100178.38051715633
2025-10-30 16:00:00+00:00,100054.0619749284
2025-10-30 20:00:00+00:00,100226.22525388937
2025-10-31 00:00:00+00:00,100311.75043594188
2025-10-31 04:00:00+00:00,100333.7849877763
2025-10-31 08:00:00+00:00,100416.53805292917
2025-10-31 12:00:00+00:00,100398.81205071001
2025-10-31 16:00:00+00:00,100366.99082202234
2025-10-31 20:00:00+00:00,100342.84812468405
2025-11-01 00:00:00+00:00,100399.75715660269
2025-11-01 04:00:00+00:00,100385.16358836448
2025-11-01 08:00:00+00:00,100389.97992354388
2025-11-01 12:00:00+00:00,100401.57545026092
2025-11-01 16:00:00+00:00,100419.55207625638
2025-11-01 20:00:00+00:00,100389.8804004791
2025-11-02 00:00:00+00:00,100383.34820048916
2025-11-02 04:00:00+00:00,100466.27488617112
2025-11-02 08:00:00+00:00,100462.69316631371
2025-11-02 12:00:00+00:00,100462.69316631371
2025-11-02 16:00:00+00:00,100462.69316631371
2025-11-02 20:00:00+00:00,100462.69316631371
2025-11-03 00:00:00+00:00,100462.69316631371
2025-11-03 04:00:00+00:00,100462.69316631371
2025-11-03 08:00:00+00:00,100462.69316631371
2025-11-03 12:00:00+00:00,100462.69316631371
2025-11-03 16:00:00+00:00,100587.3420997194
2025-11-03 20:00:00+00:00,100533.27584293215
2025-11-04 00:00:00+00:00,100589.83447370067
2025-11-04 04:00:00+00:00,100338.89293898617
2025-11-04 08:00:00+00:00,100343.28316891447
2025-11-04 12:00:00+00:00,100231.36607674243
2025-11-04 16:00:00+00:00,99954.80311563321
2025-11-04 20:00:00+00:00,100061.84753502769
2025-11-05 00:00:00+00:00,100113.05847236708
2025-11-05 04:00:00+00:00,100108.10563985456
2025-11-05 08:00:00+00:00,100101.71512765124
2025-11-05 12:00:00+00:00,100262.00045545086
2025-11-05 16:00:00+00:00,100301.6617109789
2025-11-05 20:00:00+00:00,100281.7279146671
2025-11-06 00:00:00+00:00,100261.61153229237
2025-11-06 04:00:00+00:00,100219.1899614468
2025-11-06 08:00:00+00:00,100215.76535943679
2025-11-06 12:00:00+00:00,100096.57080243857
2025-11-06 16:00:00+00:00,100053.08934176415
2025-11-06 20:00:00+00:00,100034.01206706474
2025-11-07 00:00:00+00:00,100091.71965403428
2025-11-07 04:00:00+00:00,100099.05798088147
2025-11-07 08:00:00+00:00,99941.57379048665
2025-11-07 12:00:00+00:00,99994.15931883655
2025-11-07 16:00:00+00:00,100220.02421646613
2025-11-07 20:00:00+00:00,100232.29756255138
2025-11-08 00:00:00+00:00,100158.82819658655
2025-11-08 04:00:00+00:00,100130.4575881708
2025-11-08 08:00:00+00:00,100080.51584663487
2025-11-08 12:00:00+00:00,100067.3770723
2025-11-08 16:00:00+00:00,100094.27437447608
2025-11-08 20:00:00+00:00,100128.3266752166
2025-11-09 00:00:00+00:00,100068.65665918021
2025-11-09 04:00:00+00:00,100090.94032327778
2025-11-09 08:00:00+00:00,100119.75032579624
2025-11-09 12:00:00+00:00,100268.88751267902
2025-11-09 16:00:00+00:00,100259.35522164524
2025-11-09 20:00:00+00:00,100259.35522164524
2025-11-10 00:00:00+00:00,100259.35522164524
2025-11-10 04:00:00+00:00,100259.35522164524
2025-11-10 08:00:00+00:00,100259.35522164524
2025-11-10 12:00:00+00:00,100259.35522164524
2025-11-10 16:00:00+00:00,100259.35522164524
2025-11-10 20:00:00+00:00,100259.35522164524
2025-11-11 00:00:00+00:00,100259.35522164524
2025-11-11 04:00:00+00:00,100259.35522164524
2025-11-11 08:00:00+00:00,100259.35522164524
2025-11-11 12:00:00+00:00,100259.35522164524
2025-11-11 16:00:00+00:00,100259.35522164524
2025-11-11 20:00:00+00:00,100259.35522164524
2025-11-12 00:00:00+00:00,100259.35522164524
2025-11-12 04:00:00+00:00,100259.35522164524
2025-11-12 08:00:00+00:00,100259.35522164524
2025-11-12 12:00:00+00:00,100259.35522164524
2025-11-12 16:00:00+00:00,100259.35522164524
2025-11-12 20:00:00+00:00,100259.35522164524
2025-11-13 00:00:00+00:00,100259.35522164524
2025-11-13 04:00:00+00:00,100259.35522164524
2025-11-13 08:00:00+00:00,100259.35522164524
2025-11-13 12:00:00+00:00,100259.35522164524
2025-11-13 16:00:00+00:00,100259.35522164524
2025-11-13 20:00:00+00:00,100259.35522164524
2025-11-14 00:00:00+00:00,100259.35522164524
2025-11-14 04:00:00+00:00,100259.35522164524
2025-11-14 08:00:00+00:00,100259.35522164524
2025-11-14 12:00:00+00:00,100318.4914015319
2025-11-14 16:00:00+00:00,100196.29903850013
2025-11-14 20:00:00+00:00,100071.73743208998
2025-11-15 00:00:00+00:00,100271.21485619493
2025-11-15 04:00:00+00:00,100265.098315194
2025-11-15 08:00:00+00:00,100196.85449535267
2025-11-15 12:00:00+00:00,100265.62445174348
2025-11-15 16:00:00+00:00,100234.69153200778
2025-11-15 20:00:00+00:00,100189.40225165647
2025-11-16 00:00:00+00:00,100201.78030626793
2025-11-16 04:00:00+00:00,100236.40432637862
2025-11-16 08:00:00+00:00,100192.01583089375
2025-11-16 12:00:00+00:00,100068.18397424882
2025-11-16 16:00:00+00:00,100021.5508466736
2025-11-16 20:00:00+00:00,100046.75979168834
2025-11-17 00:00:00+00:00,100172.81184683772
2025-11-17 04:00:00+00:00,100138.52338130659
2025-11-21 08:00:00+00:00,98800.75360466546
2025-11-21 12:00:00+00:00,98862.04606932131
2025-11-21 16:00:00+00:00,99001.41035651599
2025-11-21 20:00:00+00:00,99099.92901817973
2025-11-22 00:00:00+00:00,99027.75383436884
2025-11-22 04:00:00+00:00,99039.45915091547
2025-11-22 08:00:00+00:00,98999.54444500692
2025-11-22 12:00:00+00:00,99005.95093122707
2025-11-22 16:00:00+00:00,99048.84001899119
2025-11-22 20:00:00+00:00,99053.0214199897
2025-11-23 00:00:00+00:00,99214.15603221163
2025-11-23 04:00:00+00:00,99161.73784595072
2025-11-23 08:00:00+00:00,99219.34898366594
2025-11-23 12:00:00+00:00,99308.46723038526
2025-11-23 16:00:00+00:00,99332.19142783078
2025-11-23 20:00:00+00:00,99277.17595138984
2025-11-24 00:00:00+00:00,99334.03127684824
2025-11-24 04:00:00+00:00,99295.80248836603
2025-11-24 08:00:00+00:00,99221.6066470021
2025-11-24 12:00:00+00:00,99250.12145618763
2025-11-24 16:00:00+00:00,99426.8039735637
2025-11-24 20:00:00+00:00,99429.63989843258
2025-11-25 00:00:00+00:00,99378.307377838
2025-11-25 04:00:00+00:00,99337.92354708038
2025-11-25 08:00:00+00:00,99336.13989531047
2025-11-25 12:00:00+00:00,99292.71815537395
2025-11-25 16:00:00+00:00,99279.3106323437
2025-11-25 20:00:00+00:00,99334.18113617502
2025-11-26 00:00:00+00:00,99304.72726283848
2025-11-26 04:00:00+00:00,99394.0808864352
2025-11-26 08:00:00+00:00,99301.40266625183
2025-11-26 12:00:00+00:00,99287.43968636903
2025-11-26 16:00:00+00:00,99609.83596545951
2025-11-26 20:00:00+00:00,99594.76238594386
2025-11-27 00:00:00+00:00,99594.76238594386
2025-11-27 04:00:00+00:00,99594.76238594386
2025-11-27 08:00:00+00:00,99594.76238594386
2025-11-27 12:00:00+00:00,99594.76238594386
2025-11-27 16:00:00+00:00,99594.76238594386
2025-11-27 20:00:00+00:00,99594.76238594386
2025-11-28 00:00:00+00:00,99594.76238594386
2025-11-28 04:00:00+00:00,99594.76238594386
2025-11-28 08:00:00+00:00,99594.76238594386
2025-11-28 12:00:00+00:00,99594.76238594386
2025-11-28 16:00:00+00:00,99594.76238594386
2025-11-28 20:00:00+00:00,99594.76238594386
2025-11-29 16:00:00+00:00,99594.76238594386
2025-12-01 04:00:00+00:00,99594.76238594386
2025-12-01 08:00:00+00:00,99594.76238594386
2025-12-01 12:00:00+00:00,99594.76238594386
2025-12-01 16:00:00+00:00,99632.51025753551
2025-12-01 20:00:00+00:00,99784.10199157617
2025-12-02 00:00:00+00:00,99858.62188959343
2025-12-02 04:00:00+00:00,99867.6350001315
2025-12-02 08:00:00+00:00,99910.29748552403
2025-12-02 12:00:00+00:00,100328.21615987779
2025-12-02 16:00:00+00:00,100318.41638369816
2025-12-02 20:00:00+00:00,100318.41638369816
2025-12-03 00:00:00+00:00,100318.41638369816
2025-12-03 04:00:00+00:00,100318.41638369816
2025-12-03 08:00:00+00:00,100318.41638369816
2025-12-03 12:00:00+00:00,100318.41638369816
2025-12-03 16:00:00+00:00,100318.41638369816
2025-12-03 20:00:00+00:00,100318.41638369816
2025-12-04 00:00:00+00:00,100318.41638369816
2025-12-04 04:00:00+00:00,100318.41638369816
2025-12-04 08:00:00+00:00,100318.41638369816
2025-12-04 12:00:00+00:00,100318.41638369816
2025-12-04 16:00:00+00:00,100318.41638369816
2025-12-04 20:00:00+00:00,100318.41638369816
2025-12-05 00:00:00+00:00,100318.41638369816
2025-12-05 04:00:00+00:00,100318.41638369816
2025-12-05 08:00:00+00:00,100318.41638369816
2025-12-05 12:00:00+00:00,100318.41638369816
2025-12-05 16:00:00+00:00,100318.41638369816
2025-12-05 20:00:00+00:00,100318.41638369816
2025-12-06 00:00:00+00:00,100318.41638369816
2025-12-06 04:00:00+00:00,100318.41638369816
2025-12-06 08:00:00+00:00,100318.41638369816
2025-12-06 12:00:00+00:00,100318.41638369816
2025-12-06 16:00:00+00:00,100318.41638369816
2025-12-06 20:00:00+00:00,100318.41638369816
2025-12-07 00:00:00+00:00,100318.41638369816
2025-12-07 04:00:00+00:00,100318.41638369816
2025-12-07 08:00:00+00:00,100318.41638369816
2025-12-07 12:00:00+00:00,100318.41638369816
2025-12-07 16:00:00+00:00,100318.41638369816
2025-12-07 20:00:00+00:00,100318.41638369816
2025-12-08 00:00:00+00:00,100318.41638369816
2025-12-08 04:00:00+00:00,100318.41638369816
2025-12-08 08:00:00+00:00,100318.41638369816
2025-12-08 12:00:00+00:00,100318.41638369816
2025-12-08 16:00:00+00:00,100318.41638369816
2025-12-08 20:00:00+00:00,100318.41638369816
2025-12-09 00:00:00+00:00,100318.41638369816
2025-12-09 04:00:00+00:00,100318.41638369816
2025-12-09 08:00:00+00:00,100318.41638369816
2025-12-09 12:00:00+00:00,100318.41638369816
2025-12-09 16:00:00+00:00,100318.41638369816
2025-12-09 20:00:00+00:00,100318.41638369816
2025-12-10 00:00:00+00:00,100318.41638369816
2025-12-10 04:00:00+00:00,100318.41638369816
2025-12-10 08:00:00+00:00,100318.41638369816
2025-12-10 12:00:00+00:00,100318.41638369816
2025-12-10 16:00:00+00:00,100318.41638369816
2025-12-10 20:00:00+00:00,100318.41638369816
2025-12-11 00:00:00+00:00,100318.41638369816
2025-12-11 04:00:00+00:00,100318.41638369816
2025-12-11 08:00:00+00:00,100318.41638369816
2025-12-11 12:00:00+00:00,100318.41638369816
2025-12-11 16:00:00+00:00,100318.41638369816
2025-12-11 20:00:00+00:00,100318.41638369816
2025-12-12 00:00:00+00:00,100318.41638369816
2025-12-12 04:00:00+00:00,100318.41638369816
2025-12-12 08:00:00+00:00,100318.41638369816
2025-12-12 12:00:00+00:00,100318.41638369816
2025-12-12 16:00:00+00:00,100318.41638369816
2025-12-12 20:00:00+00:00,100318.41638369816
2025-12-13 00:00:00+00:00,100318.41638369816
2025-12-13 04:00:00+00:00,100318.41638369816
2025-12-13 08:00:00+00:00,100318.41638369816
2025-12-13 12:00:00+00:00,100318.41638369816
2025-12-13 16:00:00+00:00,100318.41638369816
2025-12-13 20:00:00+00:00,100318.41638369816
2025-12-14 00:00:00+00:00,100318.41638369816
2025-12-14 04:00:00+00:00,100318.41638369816
2025-12-14 08:00:00+00:00,100318.41638369816
2025-12-14 12:00:00+00:00,100318.41638369816
2025-12-14 16:00:00+00:00,100318.41638369816
2025-12-14 20:00:00+00:00,100318.41638369816
2025-12-15 00:00:00+00:00,100318.41638369816
2025-12-15 04:00:00+00:00,100318.41638369816
2025-12-15 08:00:00+00:00,100318.41638369816
2025-12-15 12:00:00+00:00,100318.41638369816
2025-12-15 16:00:00+00:00,100318.41638369816
2025-12-15 20:00:00+00:00,100345.13674446658
2025-12-16 00:00:00+00:00,100277.0845693954
2025-12-16 04:00:00+00:00,100300.61044030258
2025-12-16 08:00:00+00:00,100444.90608749246
2025-12-16 12:00:00+00:00,100514.41475596359
2025-12-16 16:00:00+00:00,100483.80565107019
2025-12-16 20:00:00+00:00,100511.12331741207
2025-12-17 00:00:00+00:00,100433.98830030154
2025-12-17 04:00:00+00:00,100416.19106083683
2025-12-17 08:00:00+00:00,100406.94537537552
2025-12-17 12:00:00+00:00,100447.5943685648
2025-12-17 16:00:00+00:00,100293.27065969627
2025-12-17 20:00:00+00:00,100312.78548787996
2025-12-18 00:00:00+00:00,100360.54773646843
2025-12-18 04:00:00+00:00,100385.91219148635
2025-12-18 08:00:00+00:00,100438.10032414147
2025-12-18 12:00:00+00:00,100587.34768499521
2025-12-18 16:00:00+00:00,100573.78457849266
2025-12-18 20:00:00+00:00,100573.78457849266
2025-12-19 00:00:00+00:00,100573.78457849266
2025-12-19 04:00:00+00:00,100573.78457849266
2025-12-19 08:00:00+00:00,100573.78457849266
2025-12-19 12:00:00+00:00,100573.78457849266
2025-12-19 16:00:00+00:00,100573.78457849266
