Datetime,Open,High,Low,Close,Volume
2024-12-27 20:00:00+0000,94603.8828125,94653.078125,94013.9453125,94158.8984375,333414400
2024-12-28 00:00:00+0000,94159.828125,94534.5859375,94027.4140625,94440.6015625,0
2024-12-28 04:00:00+0000,94445.546875,94629.34375,94152.1953125,94224.5,0
2024-12-28 08:00:00+0000,94207.671875,94690.75,94174.59375,94609.9140625,0
2024-12-28 12:00:00+0000,94610.453125,95114.0859375,94241.2578125,94241.2578125,0
2024-12-28 16:00:00+0000,94265.9140625,95065.984375,94265.9140625,94848.0625,0
2024-12-28 20:00:00+0000,94859.75,95362.5625,94712.3203125,95204.7578125,0
2024-12-29 00:00:00+0000,95143.1171875,95143.1171875,94701.890625,95004.1953125,0
2024-12-29 04:00:00+0000,95003.4921875,95101.2109375,94832.71875,95092.484375,31410176
2024-12-29 08:00:00+0000,95095.3125,95097.3828125,94883.390625,94883.390625,0
2024-12-29 12:00:00+0000,94895.8359375,95059.7890625,93973.5234375,94436.5625,845209600
2024-12-29 16:00:00+0000,94380.9375,94380.9375,93274.234375,93458.6640625,2554767360
2024-12-29 20:00:00+0000,93460.453125,93711.140625,92897.875,93527.1953125,3906279424
2024-12-30 00:00:00+0000,93508.3671875,93961.0859375,93226.625,93487.3125,3545604096
2024-12-30 04:00:00+0000,93513.4375,93794.4921875,93056.9921875,93569.6171875,2694776832
2024-12-30 08:00:00+0000,93555.703125,93876.4375,93329.2265625,93741.4921875,1931988992
2024-12-30 12:00:00+0000,93744.984375,94074.703125,91347.03125,91911.453125,9241718784
2024-12-30 16:00:00+0000,91888.140625,94568.2890625,91679.8828125,94291.046875,6483324928
2024-12-30 20:00:00+0000,94318.7265625,94835.9375,91788.6171875,92642.40625,3497336832
2024-12-31 00:00:00+0000,92619.421875,92693.5078125,91921.265625,92352.6171875,94867456
2024-12-31 04:00:00+0000,92360.1796875,92866.609375,92232.0546875,92738.1796875,0
2024-12-31 08:00:00+0000,92728.0,94427.6015625,92727.921875,94083.5078125,2938191872
2024-12-31 12:00:00+0000,94117.2734375,96059.265625,94117.2734375,95301.5078125,1073721344
2024-12-31 16:00:00+0000,95315.21875,95399.734375,93282.28125,93972.9921875,0
2024-12-31 20:00:00+0000,93996.1796875,94036.4921875,93254.0625,93425.1015625,0
2025-01-01 00:00:00+0000,93396.03125,94256.0546875,93312.703125,93614.7421875,0
2025-01-01 04:00:00+0000,93632.890625,93665.9140625,93356.2421875,93509.3203125,0
2025-01-01 08:00:00+0000,93491.0,93547.2734375,92849.7265625,93267.125,266563584
2025-01-01 12:00:00+0000,93265.0078125,94225.3203125,93230.3046875,94211.0625,0
2025-01-01 16:00:00+0000,94212.1875,94588.5234375,93603.5625,94427.8828125,0
2025-01-01 20:00:00+0000,94426.140625,94924.4296875,94395.4921875,94416.2890625,248084480
2025-01-02 00:00:00+0000,94390.2734375,95289.4765625,94282.609375,94851.8125,2865977344
2025-01-02 04:00:00+0000,94841.3828125,95824.390625,94841.3828125,95696.8125,2844340224
2025-01-02 08:00:00+0000,95693.1171875,96741.953125,95525.96875,96619.8828125,2825510912
2025-01-02 12:00:00+0000,96624.1953125,96788.125,96163.1875,96414.7265625,6803892224
2025-01-02 16:00:00+0000,96379.828125,97624.875,96083.0234375,97246.359375,6006525952
2025-01-02 20:00:00+0000,97223.734375,97721.2265625,96660.859375,96876.2421875,684269568
2025-01-03 00:00:00+0000,96890.0078125,97193.296875,96573.2265625,96948.3515625,0
2025-01-03 04:00:00+0000,96971.703125,96971.703125,96247.84375,96270.5703125,154279936
2025-01-03 08:00:00+0000,96253.109375,96736.3671875,96042.515625,96720.28125,0
2025-01-03 12:00:00+0000,96688.0703125,97528.328125,96429.7109375,97528.328125,0
2025-01-03 16:00:00+0000,97465.0859375,98917.234375,97381.0703125,98535.625,289013760
2025-01-03 20:00:00+0000,98571.3359375,98727.5703125,98047.40625,98116.234375,247140352
2025-01-04 00:00:00+0000,98167.5703125,98265.53125,97812.8671875,98197.2578125,902184960
2025-01-04 04:00:00+0000,98143.5078125,98274.1640625,97858.0078125,98209.8671875,0
2025-01-04 08:00:00+0000,98222.953125,98247.875,97606.8515625,97864.296875,0
2025-01-04 12:00:00+0000,97852.328125,98129.1015625,97587.78125,97659.484375,0
2025-01-04 16:00:00+0000,97653.953125,98322.453125,97582.9453125,98186.703125,0
2025-01-04 20:00:00+0000,98161.5703125,98725.25,98161.5703125,98236.7421875,0
2025-01-05 00:00:00+0000,98211.265625,98333.8203125,98028.421875,98134.3046875,0
2025-01-05 04:00:00+0000,98143.984375,98475.875,98143.984375,98270.0625,0
2025-01-05 08:00:00+0000,98272.9296875,98272.9296875,97567.8359375,97628.15625,369219584
2025-01-05 12:00:00+0000,97615.5703125,98177.3671875,97329.0546875,98006.1484375,686024704
2025-01-05 16:00:00+0000,98006.1796875,98246.390625,97595.578125,98029.2578125,284891136
2025-01-05 20:00:00+0000,98077.8203125,98796.5078125,98000.078125,98319.6640625,859238400
2025-01-06 00:00:00+0000,98336.0390625,99229.3984375,97959.1953125,99005.15625,4298203136
2025-01-06 04:00:00+0000,99141.640625,99849.1171875,99141.640625,99292.6171875,3663509504
2025-01-06 08:00:00+0000,99288.0,99538.5703125,98717.2265625,99218.109375,1765122048
2025-01-06 12:00:00+0000,99254.328125,102408.3984375,98775.3515625,102174.2265625,10858786816
2025-01-06 16:00:00+0000,102136.3203125,102464.4375,101394.265625,101854.2421875,7993462784
2025-01-06 20:00:00+0000,101976.96875,102356.6875,101639.0625,102255.21875,2720903168
2025-01-07 00:00:00+0000,102247.3359375,102674.328125,101592.6953125,101742.0390625,691826688
2025-01-07 04:00:00+0000,101769.0546875,102014.3046875,101649.6484375,101686.375,0
2025-01-07 08:00:00+0000,101712.2734375,101966.5390625,100501.9765625,100897.8203125,1055289344
2025-01-07 12:00:00+0000,100831.9921875,100926.84375,97473.9140625,97960.390625,4830806016
2025-01-07 16:00:00+0000,97914.8671875,98232.96875,96370.53125,96496.671875,3781046272
2025-01-07 20:00:00+0000,96411.046875,97157.296875,96162.7109375,96936.1875,2801672192
2025-01-08 00:00:00+0000,96938.7734375,97247.40625,96250.2421875,96480.5703125,1881100288
2025-01-08 04:00:00+0000,96508.4296875,96599.8125,95263.8125,95692.390625,5402730496
2025-01-08 08:00:00+0000,95644.8359375,96082.1875,94632.4609375,95161.71875,1412325376
2025-01-08 12:00:00+0000,95100.9375,95889.078125,94706.8046875,95359.8984375,2730790912
2025-01-08 16:00:00+0000,95453.0,95453.0,92822.0234375,94258.359375,3891982336
2025-01-08 20:00:00+0000,94219.859375,95240.296875,93718.109375,95043.484375,145629184
2025-01-09 00:00:00+0000,95038.078125,95314.75,93625.15625,94026.609375,2434740224
2025-01-09 04:00:00+0000,93990.734375,94544.5,93217.7265625,93219.71875,0
2025-01-09 08:00:00+0000,93208.5546875,93719.9765625,92812.9453125,93409.7109375,2424299520
2025-01-09 12:00:00+0000,93415.1328125,94380.671875,91826.828125,94250.75,1765072896
2025-01-09 16:00:00+0000,94207.0234375,94547.3515625,92068.375,92068.375,0
2025-01-09 20:00:00+0000,91937.265625,92666.2734375,91232.859375,92480.140625,4983820288
2025-01-10 00:00:00+0000,92529.9921875,93696.375,92495.1875,93696.375,773779456
2025-01-10 04:00:00+0000,93701.765625,94949.25,93512.5859375,94527.296875,1194770432
2025-01-10 08:00:00+0000,94487.6875,95227.5546875,94444.953125,94957.3984375,0
2025-01-10 12:00:00+0000,95047.5390625,95096.15625,92371.84375,93852.59375,5399097344
2025-01-10 16:00:00+0000,93726.09375,95750.3828125,93216.0,95342.2734375,3928096768
2025-01-10 20:00:00+0000,95313.6875,95368.078125,94615.3046875,94701.453125,0
2025-01-11 00:00:00+0000,94694.875,94695.6171875,94107.7578125,94167.421875,0
2025-01-11 04:00:00+0000,94175.078125,94401.5,93844.4375,94189.1875,0
2025-01-11 08:00:00+0000,94218.4609375,94733.578125,94031.328125,94586.984375,0
2025-01-11 12:00:00+0000,94603.3125,94603.3125,94296.890625,94373.1640625,0
2025-01-11 16:00:00+0000,94382.6796875,94659.59375,93990.078125,94193.1171875,0
2025-01-11 20:00:00+0000,94194.21875,94933.2890625,94164.890625,94555.1484375,115695616
2025-01-12 00:00:00+0000,94567.640625,94630.3125,94285.09375,94566.0546875,0
2025-01-12 04:00:00+0000,94583.890625,94592.8984375,94261.8515625,94265.03125,0
2025-01-12 08:00:00+0000,94270.2109375,94334.1328125,93743.234375,94231.125,700805120
2025-01-12 12:00:00+0000,94214.78125,95290.3515625,94133.6796875,95017.2109375,1918482432
2025-01-12 16:00:00+0000,95054.9296875,95226.84375,94552.078125,94604.1640625,582578176
2025-01-12 20:00:00+0000,94603.0078125,94733.671875,93780.71875,94488.890625,1131071488
2025-01-13 00:00:00+0000,94489.796875,95805.546875,93920.75,94130.3671875,5215418368
2025-01-13 04:00:00+0000,94176.109375,94814.1875,93287.0,93547.8828125,3734040576
2025-01-13 08:00:00+0000,93506.6640625,93548.65625,90814.328125,90930.453125,9323808768
2025-01-13 12:00:00+0000,90768.453125,92997.1875,89260.1015625,92209.2890625,18833432576
2025-01-13 16:00:00+0000,92113.4140625,92396.3828125,91279.7109375,92248.5,8874614784
2025-01-13 20:00:00+0000,92259.9296875,94611.2734375,91918.65625,94519.0078125,6332473344
2025-01-14 00:00:00+0000,94510.078125,95214.25,94330.8203125,94827.8046875,85393408
2025-01-14 04:00:00+0000,94885.4921875,95406.546875,94737.8984375,94863.59375,220610560
2025-01-14 08:00:00+0000,94863.46875,97346.2265625,94863.46875,96520.75,2509725696
2025-01-14 12:00:00+0000,96594.6484375,97169.3828125,95747.078125,96567.3984375,0
2025-01-14 16:00:00+0000,96441.71875,97049.7421875,95354.875,96489.5234375,0
2025-01-14 20:00:00+0000,96415.9921875,96853.6015625,96216.0,96539.6796875,0
2025-01-15 00:00:00+0000,96552.5234375,97411.421875,96511.7109375,97264.4765625,655085568
2025-01-15 04:00:00+0000,97275.2109375,97637.9140625,96760.703125,97255.40625,999010304
2025-01-15 08:00:00+0000,97253.6875,97460.6328125,96510.015625,96696.9609375,0
2025-01-15 12:00:00+0000,96717.59375,99727.078125,96515.9765625,99209.421875,5398740992
2025-01-15 16:00:00+0000,99003.4375,99916.1484375,98652.546875,99854.84375,530370560
2025-01-15 20:00:00+0000,99863.65625,100673.015625,99509.8125,100507.03125,3276881920
2025-01-16 00:00:00+0000,100500.3515625,100739.640625,99221.2890625,99471.203125,1506557952
2025-01-16 04:00:00+0000,99460.4453125,99810.3984375,99355.1328125,99728.875,366731264
2025-01-16 08:00:00+0000,99747.8125,99755.09375,98660.96875,99184.4375,1459904512
2025-01-16 12:00:00+0000,99097.1796875,99434.09375,97421.203125,99146.984375,483770368
2025-01-16 16:00:00+0000,99199.578125,100412.46875,99123.0859375,100412.46875,2332360704
2025-01-16 20:00:00+0000,100404.1953125,100600.796875,99391.8046875,99999.5703125,139485184
2025-01-17 00:00:00+0000,99981.2734375,102036.5859375,99949.6953125,101007.3984375,4697174016
2025-01-17 04:00:00+0000,100998.5234375,101761.8125,100936.578125,101450.9375,2361348096
2025-01-17 08:00:00+0000,101526.3515625,102499.046875,101515.6015625,102235.3359375,2913447936
2025-01-17 12:00:00+0000,102229.25,104241.9296875,102205.6328125,103926.4375,3033911296
2025-01-17 16:00:00+0000,103984.296875,105844.7578125,103921.1953125,105844.7578125,5717450752
2025-01-17 20:00:00+0000,105841.6328125,105848.5,104124.953125,104124.953125,2428518400
2025-01-18 00:00:00+0000,104114.4140625,104628.7734375,103278.28125,103564.0078125,824365056
2025-01-18 04:00:00+0000,103502.1953125,103690.7109375,102592.2109375,102774.015625,2959351808
2025-01-18 08:00:00+0000,102736.6328125,103760.3125,102263.453125,103525.5859375,579932160
2025-01-18 12:00:00+0000,103540.3359375,104885.96875,103132.703125,104723.6953125,0
2025-01-18 16:00:00+0000,104543.6328125,104618.0625,103120.921875,104281.59375,0
2025-01-18 20:00:00+0000,104312.3828125,104559.734375,103710.59375,104410.7421875,404025344
2025-01-19 00:00:00+0000,104428.34375,105290.671875,103921.40625,104940.7578125,1261662208
2025-01-19 04:00:00+0000,104856.4921875,105446.453125,104200.40625,105045.5390625,331268096
2025-01-19 08:00:00+0000,104995.7265625,105218.6953125,103405.140625,104220.9375,5393494016
2025-01-19 12:00:00+0000,104233.5703125,105376.7890625,104220.4375,104767.3359375,4166328320
2025-01-19 16:00:00+0000,104715.71875,105955.203125,104399.8984375,105955.203125,402513920
2025-01-19 20:00:00+0000,106037.59375,106227.5,99622.890625,101083.75,19511042048
2025-01-20 00:00:00+0000,100853.953125,101990.90625,99651.46875,101674.65625,13924163584
2025-01-20 04:00:00+0000,101765.4765625,109110.390625,101495.8515625,107023.7890625,18829811712
2025-01-20 08:00:00+0000,107042.421875,108969.9765625,107042.421875,108097.4375,2032574464
2025-01-20 12:00:00+0000,108146.6875,108499.40625,104628.484375,104849.1015625,5908889600
2025-01-20 16:00:00+0000,104951.78125,106671.5390625,100768.6328125,103685.234375,26634313728
2025-01-20 20:00:00+0000,103596.734375,104139.1796875,101684.484375,102052.578125,22814720
2025-01-21 00:00:00+0000,102130.6484375,103027.453125,100103.953125,102892.5703125,1032503296
2025-01-21 04:00:00+0000,102823.25,102823.25,101137.6328125,101834.875,72712192
2025-01-21 08:00:00+0000,101882.546875,103838.5703125,101719.3203125,103665.421875,615112704
2025-01-21 12:00:00+0000,103671.9453125,105042.1953125,102822.71875,103862.4765625,1202520064
2025-01-21 16:00:00+0000,103813.890625,107156.8828125,103813.890625,107096.109375,678281216
2025-01-21 20:00:00+0000,107044.3515625,107098.890625,105511.453125,106136.3828125,1492803584
2025-01-22 00:00:00+0000,106153.734375,106294.34375,105498.109375,105647.3984375,0
2025-01-22 04:00:00+0000,105607.78125,105904.421875,105078.0625,105113.1484375,0
2025-01-22 08:00:00+0000,105088.171875,105392.8515625,104694.40625,105291.171875,187580416
2025-01-22 12:00:00+0000,105040.6875,105544.875,103691.5859375,104398.2265625,0
2025-01-22 16:00:00+0000,104297.1015625,104696.6328125,103370.234375,104611.3359375,0
2025-01-22 20:00:00+0000,104514.5078125,104754.25,103654.1171875,103670.3125,0
2025-01-23 00:00:00+0000,103654.8125,103724.546875,102079.8984375,102320.21875,2343981056
2025-01-23 04:00:00+0000,102379.7421875,102837.328125,101534.4140625,102654.4921875,4121640960
2025-01-23 08:00:00+0000,102539.2890625,102587.40625,101259.078125,101931.96875,3069485056
2025-01-23 12:00:00+0000,101927.0859375,105870.7421875,101321.1015625,105050.21875,15009243136
2025-01-23 16:00:00+0000,105197.0078125,106737.7109375,103524.671875,103811.0,7908851712
2025-01-23 20:00:00+0000,103785.2890625,106213.1875,102523.4921875,103956.5234375,18009939968
2025-01-24 00:00:00+0000,103925.5625,104179.2890625,102816.359375,103895.8359375,1181835264
2025-01-24 04:00:00+0000,103895.1484375,105237.140625,103810.3046875,105000.6796875,0
2025-01-24 08:00:00+0000,105111.8359375,105736.1796875,104932.546875,105441.671875,0
2025-01-24 12:00:00+0000,105452.21875,106137.015625,104819.109375,105906.8984375,0
2025-01-24 16:00:00+0000,105879.5,107057.9140625,105673.4453125,105853.03125,435208192
2025-01-24 20:00:00+0000,105800.1953125,105800.1953125,104470.03125,104819.484375,0
2025-01-25 00:00:00+0000,104839.46875,105169.0,104402.9140625,105169.0,0
2025-01-25 04:00:00+0000,105142.84375,105142.84375,104193.8515625,104345.328125,0
2025-01-25 08:00:00+0000,104343.359375,104666.4375,104130.703125,104650.4921875,0
2025-01-25 12:00:00+0000,104615.3359375,105023.1484375,104448.8046875,104913.484375,0
2025-01-25 16:00:00+0000,104904.8359375,105232.34375,104484.2890625,105052.140625,0
2025-01-25 20:00:00+0000,105052.140625,105217.6484375,104684.4140625,104696.203125,0
2025-01-26 00:00:00+0000,104720.7578125,105176.078125,104512.65625,104985.0859375,0
2025-01-26 04:00:00+0000,105029.0625,105360.6875,104919.0234375,104971.078125,82051072
2025-01-26 08:00:00+0000,104969.0703125,105144.53125,104445.6328125,104809.2421875,444450816
2025-01-26 12:00:00+0000,104800.4765625,105036.640625,104692.078125,104976.484375,11986944
2025-01-26 16:00:00+0000,104976.28125,105227.3046875,104895.1171875,105065.9296875,0
2025-01-26 20:00:00+0000,105071.9375,105165.3125,102545.53125,102682.5,4381542400
2025-01-27 00:00:00+0000,102614.0078125,103186.03125,100836.75,101343.9296875,11290957824
2025-01-27 04:00:00+0000,101348.5703125,101348.5703125,97906.9765625,99010.265625,15046203392
2025-01-27 08:00:00+0000,99024.9453125,99432.1484375,98272.921875,98816.921875,9139036160
2025-01-27 12:00:00+0000,98776.7265625,102267.6953125,98776.7265625,101333.484375,16751919104
2025-01-27 16:00:00+0000,101128.15625,101205.9921875,99005.7421875,99603.0390625,10636337152
2025-01-27 20:00:00+0000,99674.4453125,102251.3984375,99643.859375,102092.171875,6556155904
2025-01-28 00:00:00+0000,102097.46875,102789.421875,101363.5625,102624.1640625,0
2025-01-28 04:00:00+0000,102623.421875,103339.625,102553.1328125,102731.328125,0
2025-01-28 08:00:00+0000,102779.3125,103144.3359375,102456.7734375,102774.9609375,0
2025-01-28 12:00:00+0000,102719.1640625,103730.8203125,101884.0,102661.8203125,0
2025-01-28 16:00:00+0000,102778.9609375,103087.5546875,101859.1171875,102446.234375,0
2025-01-28 20:00:00+0000,102416.5859375,102456.09375,100265.703125,101327.4140625,680923136
2025-01-29 00:00:00+0000,101287.8359375,102209.0390625,101287.8359375,102027.8515625,0
2025-01-29 04:00:00+0000,102021.9296875,102772.4765625,101959.890625,102663.0546875,175525888
2025-01-29 08:00:00+0000,102699.46875,102928.484375,102192.7265625,102541.5,41369600
2025-01-29 12:00:00+0000,102586.8671875,102733.671875,101596.1328125,101957.0625,1676107776
2025-01-29 16:00:00+0000,101931.6484375,103777.2734375,101499.03125,103615.125,5004869632
2025-01-29 20:00:00+0000,103340.2109375,104730.4375,102921.9921875,103736.0078125,4862369792
2025-01-30 00:00:00+0000,103718.0546875,105262.390625,103425.5546875,105099.7421875,3515121664
2025-01-30 04:00:00+0000,105210.359375,105579.8046875,104828.6015625,105124.4609375,1975185408
2025-01-30 08:00:00+0000,105232.0703125,105515.9296875,104947.046875,105330.8515625,0
2025-01-30 12:00:00+0000,105322.1796875,106281.8984375,104707.40625,105574.7890625,3293106176
2025-01-30 16:00:00+0000,105614.7890625,105975.7421875,104794.6875,105766.171875,650043392
2025-01-30 20:00:00+0000,105749.328125,105807.375,104739.0546875,104739.0546875,0
2025-01-31 00:00:00+0000,104758.4609375,104992.7109375,103973.2734375,104320.0078125,0
2025-01-31 04:00:00+0000,104321.0234375,104775.734375,103997.4765625,104223.8828125,79560704
2025-01-31 08:00:00+0000,104195.2109375,104791.0625,103925.125,104751.8515625,560488448
2025-01-31 12:00:00+0000,104689.2109375,105863.7734375,104161.5234375,105502.8203125,300773376
2025-01-31 16:00:00+0000,105451.9296875,105549.84375,102145.8984375,102305.5234375,5284474880
2025-01-31 20:00:00+0000,102185.984375,102451.7734375,101566.3203125,102404.5,3851710464
2025-02-01 00:00:00+0000,102405.390625,102754.0546875,102246.7734375,102246.7734375,131158016
2025-02-01 04:00:00+0000,102225.9609375,102553.7734375,102166.9921875,102166.9921875,0
2025-02-01 08:00:00+0000,102155.8828125,102252.546875,101497.71875,101978.8359375,377679872
2025-02-01 12:00:00+0000,101995.71875,102281.6171875,101724.109375,102069.8046875,0
2025-02-01 16:00:00+0000,102070.71875,102263.8515625,101470.0234375,101632.171875,0
2025-02-01 20:00:00+0000,101654.234375,101654.234375,100309.859375,100661.5390625,1431670784
2025-02-02 00:00:00+0000,100624.8984375,101399.921875,99195.28125,99195.28125,4099500032
2025-02-02 04:00:00+0000,99199.71875,100459.2421875,99094.8359375,99687.96875,4148809728
2025-02-02 08:00:00+0000,99624.7578125,100053.65625,98679.0703125,98986.8515625,2474196992
2025-02-02 12:00:00+0000,98823.0234375,99388.984375,98153.0078125,99272.9921875,5217730560
2025-02-02 16:00:00+0000,99314.421875,99314.421875,96819.53125,98197.5546875,13175595008
2025-02-02 20:00:00+0000,98215.2578125,98559.2578125,96308.921875,97671.8515625,6563868672
2025-02-03 00:00:00+0000,97663.9140625,97663.9140625,91496.1953125,94098.046875,29740949504
2025-02-03 04:00:00+0000,94101.78125,95472.046875,92791.640625,95407.0234375,5747712000
2025-02-03 08:00:00+0000,95419.5703125,95999.6484375,94924.1796875,95160.6953125,3888660480
2025-02-03 12:00:00+0000,95193.9140625,99510.4453125,94267.5390625,99271.7109375,13192069120
2025-02-03 16:00:00+0000,99054.5859375,102005.890625,98200.7421875,102005.890625,3429662720
2025-02-03 20:00:00+0000,102005.03125,102514.171875,101078.46875,101394.4375,2189524992
2025-02-04 00:00:00+0000,101469.5859375,101731.59375,100641.296875,100684.984375,0
2025-02-04 04:00:00+0000,100702.375,100796.2734375,98382.7578125,98556.3359375,1118322688
2025-02-04 08:00:00+0000,98488.5703125,99414.109375,97963.3046875,99059.7890625,227082240
2025-02-04 12:00:00+0000,99037.421875,100343.1796875,98596.046875,99442.078125,0
2025-02-04 16:00:00+0000,99416.734375,100737.46875,98856.34375,99188.7109375,0
2025-02-04 20:00:00+0000,99040.7109375,99211.3125,96223.234375,97844.0703125,4382146560
2025-02-05 00:00:00+0000,97807.84375,98933.5703125,97251.8046875,98079.8203125,977043456
2025-02-05 04:00:00+0000,98064.625,98313.703125,97436.5703125,97920.8046875,340377600
2025-02-05 08:00:00+0000,97909.1875,98242.7265625,97317.171875,98232.234375,686034944
2025-02-05 12:00:00+0000,98229.9921875,99081.859375,97850.4609375,98071.8671875,1103978496
2025-02-05 16:00:00+0000,98123.1328125,98237.125,96527.2890625,97390.765625,277663744
2025-02-05 20:00:00+0000,97375.21875,97711.953125,96184.8984375,96619.3203125,492777472
2025-02-06 00:00:00+0000,96547.3203125,97475.890625,96517.765625,97363.1875,162570240
2025-02-06 04:00:00+0000,97351.6328125,98425.375,97299.1484375,98219.3046875,512249856
2025-02-06 08:00:00+0000,98222.0546875,99168.609375,98042.796875,98930.5078125,951328768
2025-02-06 12:00:00+0000,98975.9375,99036.609375,97013.6953125,97276.6875,2514169856
2025-02-06 16:00:00+0000,97320.578125,97549.1171875,95792.171875,96043.4453125,1909035008
2025-02-06 20:00:00+0000,95927.078125,97057.59375,95927.078125,96583.5390625,110886912
2025-02-07 00:00:00+0000,96647.3515625,97735.828125,96428.53125,97454.28125,3475570688
2025-02-07 04:00:00+0000,97450.8359375,97845.8046875,96636.375,96743.6484375,795262976
2025-02-07 08:00:00+0000,96763.5625,97773.578125,96672.3203125,97755.171875,1268408320
2025-02-07 12:00:00+0000,97779.1953125,100153.921875,97532.65625,98169.3828125,4197371904
2025-02-07 16:00:00+0000,98303.5234375,98388.1484375,96937.8046875,96981.5546875,4815003648
2025-02-07 20:00:00+0000,96932.625,96932.625,95713.8828125,96533.2578125,4395241472
2025-02-08 00:00:00+0000,96541.4921875,96871.734375,96442.3671875,96728.46875,512790528
2025-02-08 04:00:00+0000,96724.234375,96724.234375,95834.046875,96238.3984375,1381142528
2025-02-08 08:00:00+0000,96262.203125,96277.640625,95880.1640625,96086.25,0
2025-02-08 12:00:00+0000,96128.2109375,96419.96875,95716.0390625,95823.4296875,370393088
2025-02-08 16:00:00+0000,95820.09375,96723.6484375,95774.4765625,96567.375,0
2025-02-08 20:00:00+0000,96587.84375,96711.484375,96387.6328125,96504.9609375,0
2025-02-09 00:00:00+0000,96473.75,97268.8125,96422.140625,97245.0390625,629530624
2025-02-09 04:00:00+0000,97293.0546875,97318.9140625,96848.3203125,97082.8046875,483168256
2025-02-09 08:00:00+0000,97265.6796875,97265.6796875,96664.1171875,96664.265625,2141378560
2025-02-09 12:00:00+0000,96544.2265625,96716.90625,95814.5078125,96479.4609375,1227458560
2025-02-09 16:00:00+0000,96495.6953125,96568.46875,95938.125,96072.5234375,6283264
2025-02-09 20:00:00+0000,96109.4453125,96694.1953125,94780.5,96499.4609375,5377757184
2025-02-10 00:00:00+0000,96488.453125,97098.9765625,95400.0,96770.8515625,5562968064
2025-02-10 04:00:00+0000,96793.296875,97586.2890625,96675.1953125,97453.515625,4187588608
2025-02-10 08:00:00+0000,97463.9140625,97948.1484375,97403.2109375,97691.328125,2829594624
2025-02-10 12:00:00+0000,97720.875,98311.4140625,96928.2109375,97230.6640625,3030953984
2025-02-10 16:00:00+0000,97250.359375,97626.78125,96950.765625,97417.1875,3310895104
2025-02-10 20:00:00+0000,97407.1171875,97518.0390625,97181.8984375,97451.40625,149438464
2025-02-11 00:00:00+0000,97443.0859375,98107.140625,97443.0859375,97622.28125,0
2025-02-11 04:00:00+0000,97627.265625,98470.7421875,97588.328125,98307.6328125,369741824
2025-02-11 08:00:00+0000,98298.1796875,98327.3671875,97927.4296875,98164.1640625,372322304
2025-02-11 12:00:00+0000,98163.703125,98163.703125,96673.2109375,97030.46875,1078931456
2025-02-11 16:00:00+0000,97016.03125,97037.6484375,94893.171875,95099.53125,2806411264
2025-02-11 20:00:00+0000,95061.90625,96470.1875,94985.9453125,95745.6953125,3533750272
2025-02-12 00:00:00+0000,95756.109375,96206.3828125,95125.9296875,95355.5078125,1016594432
2025-02-12 04:00:00+0000,95281.578125,96148.9140625,95281.578125,96051.9765625,1238249472
2025-02-12 08:00:00+0000,96060.2734375,96433.6484375,95923.6875,96065.9375,542199808
2025-02-12 12:00:00+0000,96087.8203125,96564.8828125,94145.7890625,95778.6875,8822501376
2025-02-12 16:00:00+0000,95799.2890625,97613.5546875,95154.46875,97193.6484375,3808825344
2025-02-12 20:00:00+0000,97200.71875,98079.484375,96900.4375,97876.3671875,3079000064
2025-02-13 00:00:00+0000,97867.46875,98086.703125,97426.03125,97502.5390625,0
2025-02-13 04:00:00+0000,97514.9375,97533.6171875,95817.078125,96034.5625,2272342016
2025-02-13 08:00:00+0000,96078.6015625,96332.078125,95691.6328125,95910.921875,563904512
2025-02-13 12:00:00+0000,95925.2265625,96436.78125,95463.8984375,95925.8671875,511164416
2025-02-13 16:00:00+0000,95917.484375,96338.9609375,95294.9765625,95656.7265625,2053320704
2025-02-13 20:00:00+0000,95631.8046875,96758.71875,95631.8046875,96623.3671875,0
2025-02-14 00:00:00+0000,96619.46875,97163.3828125,96410.453125,97135.3046875,174026752
2025-02-14 04:00:00+0000,97128.875,97196.390625,96606.828125,96987.0625,251568128
2025-02-14 08:00:00+0000,96959.125,97190.4609375,96819.8828125,96908.1484375,616976384
2025-02-14 12:00:00+0000,96899.21875,97576.1171875,96385.234375,96957.0390625,403288064
2025-02-14 16:00:00+0000,96946.6328125,98803.4921875,96585.59375,97927.0,3848798208
2025-02-14 20:00:00+0000,97971.6640625,98237.5625,96774.5703125,97503.7109375,2233671680
2025-02-15 00:00:00+0000,97502.3671875,97967.2734375,97277.6484375,97699.7265625,655785984
2025-02-15 04:00:00+0000,97697.5234375,97783.59375,97390.5625,97391.671875,0
2025-02-15 08:00:00+0000,97380.78125,97724.453125,97333.7890625,97623.078125,1071116288
2025-02-15 12:00:00+0000,97625.125,97909.6171875,97484.6796875,97640.9921875,0
2025-02-15 16:00:00+0000,97641.4921875,97704.515625,97353.421875,97574.125,0
2025-02-15 20:00:00+0000,97562.640625,97743.703125,97450.7578125,97580.4921875,535868416
2025-02-16 00:00:00+0000,97586.359375,97717.9140625,97472.5234375,97558.046875,645299200
2025-02-16 04:00:00+0000,97559.0078125,97648.3515625,97234.515625,97243.625,600890368
2025-02-16 08:00:00+0000,97258.953125,97375.765625,97086.625,97338.5703125,2070677504
2025-02-16 12:00:00+0000,97343.0,97343.0,96696.9609375,96984.8046875,1186149376
2025-02-16 16:00:00+0000,96951.65625,97154.7265625,96772.15625,97065.0078125,1290348544
